TG-BS_ZH-SH-AG-VS,TG,BS,ZH-SH-AG-VS,SZ-SO-LU-ZG,FALSE,246217,2388,51839,6191869,366175
TG-NW_LU-SH-AG-GE,TG,NW,LU-SH-AG-GE,SZ-ZH-OW-UR-ZG,FALSE,260678,4523,66920,7909411,542331
BL-GR_SO-SH-AG-GE,BL,GR,SO-SH-AG-GE,SZ-ZH-GL-LU-ZG,FALSE,381778,3467,79258,9419917,592100
BE-BS_OW-SO-SH-NE,BE,BS,OW-SO-SH-NE,AG,FALSE,245347,1364,43169,5098043,428585
JU-AR_ZG-BS-AG-GE,JU,AR,ZG-BS-AG-GE,SZ-SO-LU,FALSE,267200,3141,60441,7209610,403827
BE-SZ_OW-ZG-BS-VS,BE,SZ,OW-ZG-BS-VS,LU,FALSE,236877,1849,45524,5385191,420844
TI-BL_SZ-BS-GR-NE,TI,BL,SZ-BS-GR-NE,VS-AG-OW-SO-LU,FALSE,231212,4192,60682,7088790,754472
AR-GE_LU-SH-AG-VS,AR,GE,LU-SH-AG-VS,SZ-FR-UR-VD,FALSE,451062,5484,101032,11978991,801885
VS-ZH_ZG-BS-AG-NE,VS,ZH,ZG-BS-AG-NE,SZ-UR-TI,FALSE,166040,2546,38191,4446687,448482
SG-OW_LU-SO-SH-VS,SG,OW,LU-SO-SH-VS,TG-AG-ZH,FALSE,318329,3612,72644,8684081,449989
GR-GE_GL-SH-AG-VS,GR,GE,GL-SH-AG-VS,SZ-ZH-FR-SO-VD-LU-ZG,FALSE,434220,2937,83941,10028633,595323
VD-SZ_LU-BS-AG-VS,VD,SZ,LU-BS-AG-VS,FR-UR,FALSE,322947,4746,78351,9231728,615995
TG-LU_ZG-BS-AG-GE,TG,LU,ZG-BS-AG-GE,SZ-ZH,FALSE,150357,1469,32139,3844679,218430
SG-BL_ZG-SH-AG-VS,SG,BL,ZG-SH-AG-VS,SZ-SO-LU,FALSE,213749,1913,43730,5220879,338101
BL-GR_GL-SO-SH-GE,BL,GR,GL-SO-SH-GE,AG-ZH,FALSE,234781,2411,50653,6030380,373840
VS-ZG_OW-BS-TI-NE,VS,ZG,OW-BS-TI-NE,SZ-UR,FALSE,138763,2194,31870,3687190,404512
TI-BL_UR-GL-SH-GE,TI,BL,UR-GL-SH-GE,AG-ZH-SO-GR,FALSE,286014,2391,55849,6645075,513580
OW-AR_SZ-ZH-SH-GE,OW,AR,SZ-ZH-SH-GE,UR-GR-AI,FALSE,286009,5240,74428,8734547,642626
AI-BL_ZH-SH-AR-NE,AI,BL,ZH-SH-AR-NE,AG-SZ-SO-ZG,FALSE,204251,2266,45316,5386577,355606
JU-GL_ZH-SH-AG-GE,JU,GL,ZH-SH-AG-GE,SZ-SO-LU,FALSE,238093,2751,53940,6441412,352674
BL-GR_GL-SO-BS-NE,BL,GR,GL-SO-BS-NE,AG-ZH,FALSE,234781,2411,50653,6030380,373840
AG-TI_SZ-LU-SH-VS,AG,TI,SZ-LU-SH-VS,ZH-GL-GR,FALSE,248477,3165,59318,7094830,394388
ZG-BS_SO-SH-AG-NE,ZG,BS,SO-SH-AG-NE,LU,FALSE,219145,1678,43455,5194816,304860
GL-NW_SZ-ZG-SH-VS,GL,NW,SZ-ZG-SH-VS,AG-ZH-LU,FALSE,155050,547,26751,3194345,225342
SZ-GE_ZG-SO-BS-VS,SZ,GE,ZG-SO-BS-VS,FR-VD-LU,FALSE,302637,1480,54818,6559584,397062
GL-LU_SZ-BS-AG-VS,GL,LU,SZ-BS-AG-VS,ZH-ZG,FALSE,151398,470,25799,3085173,212795
GL-VD_ZG-BS-AG-VS,GL,VD,ZG-BS-AG-VS,SZ-FR-SO-LU,FALSE,314742,2277,62283,7440321,428443
BL-VS_OW-SO-BS-GE,BL,VS,OW-SO-BS-GE,AG,FALSE,245944,4420,68459,8142603,415304
TG-BE_LU-SO-SH-VS,TG,BE,LU-SO-SH-VS,AG-ZH,FALSE,298126,3681,71261,8530399,403310
NE-AI_SZ-SH-AG-VS,NE,AI,SZ-SH-AG-VS,TG-ZH-SO-AR-LU-ZG,FALSE,303575,2157,59921,7154444,436399
SZ-NW_LU-SH-AG-VS,SZ,NW,LU-SH-AG-VS,OW-UR,FALSE,172564,3865,48528,5701699,440530
ZH-UR_ZG-BS-AG-VS,ZH,UR,ZG-BS-AG-VS,SZ-LU,FALSE,117308,1377,26988,3219190,194398
NW-BL_LU-SO-BS-NE,NW,BL,LU-SO-BS-NE,AG-OW,FALSE,217521,2227,47093,5615409,345657
BE-AI_LU-SH-AR-VS,BE,AI,LU-SH-AR-VS,TG-AG-ZH,FALSE,370837,2129,68376,8127227,568487
TG-VS_UR-ZH-SH-NE,TG,VS,UR-ZH-SH-NE,SZ-OW-LU,FALSE,250874,5310,74872,8883032,440379
SZ-NE_LU-SH-AG-VS,SZ,NE,LU-SH-AG-VS,FR-UR,FALSE,296548,4907,75064,8879484,594867
ZH-VD_SO-SH-AG-NE,ZH,VD,SO-SH-AG-NE,FR-LU-ZG,FALSE,265937,1922,53702,6431445,338827
GL-JU_SZ-ZH-SH-NE,GL,JU,SZ-ZH-SH-NE,UR,FALSE,318215,5382,81436,9555233,655549
UR-SG_SZ-BS-TG-NE,UR,SG,SZ-BS-TG-NE,ZH-LU-ZG,FALSE,173980,1541,36241,4314545,263660
BS-ZG_LU-SH-AG-VS,BS,ZG,LU-SH-AG-VS,SZ-UR-SO,FALSE,300031,4272,72139,8497388,574209
BL-VS_LU-SO-BS-NE,BL,VS,LU-SO-BS-NE,AG,FALSE,245944,4420,68459,8142603,415304
TG-GE_ZG-SH-AG-VS,TG,GE,ZG-SH-AG-VS,SZ-ZH-FR-SO-VD-LU,FALSE,377165,2503,73340,8770459,495340
BL-GR_SO-SH-AG-VS,BL,GR,SO-SH-AG-VS,SZ-ZH-GL-LU-ZG,FALSE,381778,3467,79258,9419917,592100
JU-AI_SO-BS-AG-GE,JU,AI,SO-BS-AG-GE,SZ-ZH-AR-LU-ZG,FALSE,271804,3117,61355,7313859,414113
ZG-NE_LU-BS-AG-VS,ZG,NE,LU-BS-AG-VS,SZ-FR-UR,FALSE,292738,4946,75575,8945737,573418
VS-AR_ZG-SH-GR-NE,VS,AR,ZG-SH-GR-NE,TG-AG-ZH-OW-LU,FALSE,264438,3055,58142,6820338,523812
JU-TI_SZ-SH-AG-GE,JU,TI,SZ-SH-AG-GE,UR-GR,FALSE,284062,5775,82457,9696221,565596
BE-AI_OW-BS-TG-VS,BE,AI,OW-BS-TG-VS,SZ-ZH-AR-LU-ZG,FALSE,306230,2501,60151,7120454,532213
VS-ZH_UR-LU-BS-GE,VS,ZH,UR-LU-BS-GE,AG,FALSE,272568,2060,52393,6166032,501432
GL-NW_LU-BS-AG-GE,GL,NW,LU-BS-AG-GE,OW-UR,FALSE,192828,4550,56545,6621927,484008
GL-NE_ZH-SO-SH-VS,GL,NE,ZH-SO-SH-VS,SZ-LU-ZG,FALSE,284273,2449,58610,7001290,411228
AI-OW_ZH-SH-AR-NE,AI,OW,ZH-SH-AR-NE,SZ-LU,FALSE,201289,3360,53324,6358934,325650
ZH-VD_LU-BS-AG-VS,ZH,VD,LU-BS-AG-VS,SZ-FR-UR-ZG,FALSE,361387,5075,86760,10284395,646718
AI-AG_LU-SH-AR-VS,AI,AG,LU-SH-AR-VS,TG-ZH,FALSE,184920,1016,34315,4093374,246592
SZ-JU_SO-SH-AG-VS,SZ,JU,SO-SH-AG-VS,ZH-LU-ZG,FALSE,214192,1821,43122,5139807,316582
BE-TG_SZ-ZH-SH-GE,BE,TG,SZ-ZH-SH-GE,VS-UR-GR,FALSE,273780,2206,53230,6266245,508264
AI-JU_SH-AR-TG-VS,AI,JU,SH-AR-TG-VS,AG-ZH-SO,FALSE,263805,2313,54274,6463728,397002
BE-BL_OW-SO-BS-VS,BE,BL,OW-SO-BS-VS,AG,FALSE,221677,1648,41641,4910663,423987
NE-AR_SO-SH-AG-VS,NE,AR,SO-SH-AG-VS,TG-ZH-LU-ZG,FALSE,308987,2327,61777,7369703,444469
VD-ZH_SO-BS-AG-VS,VD,ZH,SO-BS-AG-VS,FR-LU-ZG,FALSE,261667,1333,47842,5719835,358733
UR-NE_LU-FR-SH-GE,UR,NE,LU-FR-SH-GE,OW,FALSE,227152,2594,51630,6147075,370375
JU-AI_BS-AR-AG-VS,JU,AI,BS-AR-AG-VS,SZ-ZH-SO-LU-ZG,FALSE,273626,3104,61823,7359750,418000
SZ-BL_SO-SH-AG-NE,SZ,BL,SO-SH-AG-NE,ZH-LU-ZG,FALSE,277453,1989,53813,6432015,407074
LU-TI_ZG-SH-GR-NE,LU,TI,ZG-SH-GR-NE,SZ-UR,FALSE,162764,4166,52367,6205092,542491
SG-BE_LU-BS-TG-VS,SG,BE,LU-BS-TG-VS,AG-ZH-SO,FALSE,322854,3812,75188,8989857,445325
GR-ZG_SZ-GL-SH-VS,GR,ZG,SZ-GL-SH-VS,ZH,FALSE,194194,1548,38749,4630272,298184
TI-BL_LU-BS-AG-GE,TI,BL,LU-BS-AG-GE,UR-SO-GR,FALSE,272751,3790,63459,7470156,604258
SG-GE_ZG-BS-AG-VS,SG,GE,ZG-BS-AG-VS,SZ-FR-SO-VD-LU,FALSE,373360,2305,70791,8460418,503087
ZH-JU_ZG-BS-AG-GE,ZH,JU,ZG-BS-AG-GE,SZ-SO-LU,FALSE,209368,2159,45067,5370309,328422
TG-OW_LU-BS-AG-GE,TG,OW,LU-BS-AG-GE,SZ-ZH-UR-ZG,FALSE,266853,5922,78889,9347277,548835
AI-VD_SO-SH-TG-GE,AI,VD,SO-SH-TG-GE,AG-ZH-FR-AR,FALSE,327229,2360,64980,7775116,432457
NE-GL_ZG-SO-BS-GE,NE,GL,ZG-SO-BS-GE,AG-SZ-ZH,FALSE,285481,1746,55326,6608559,402691
VD-SZ_ZG-SO-SH-GE,VD,SZ,ZG-SO-SH-GE,FR-LU,FALSE,251524,1879,50068,5988062,346220
TG-GE_ZG-BS-AG-VS,TG,GE,ZG-BS-AG-VS,SZ-ZH-FR-SO-VD-LU,FALSE,377165,2503,73340,8770459,495340
ZG-AR_SZ-SH-TG-VS,ZG,AR,SZ-SH-TG-VS,ZH,FALSE,131234,1521,29999,3578344,183078
GR-AG_SZ-ZH-SH-VS,GR,AG,SZ-ZH-SH-VS,OW-UR-LU,FALSE,208103,4089,57027,6704286,461300
GE-GR_ZG-SO-SH-VS,GE,GR,ZG-SO-SH-VS,AG-SZ-ZH-FR-GL-VD,FALSE,421545,2617,81584,9728155,573069
GL-NE_SZ-SO-BS-GE,GL,NE,SZ-SO-BS-GE,AG-ZH,FALSE,289502,2020,57188,6839086,399561
GE-SG_LU-BS-AG-NE,GE,SG,LU-BS-AG-NE,VS-UR-AR-GR-VD,FALSE,472982,4569,103462,12248110,721142
SG-ZG_SZ-BS-TG-GE,SG,ZG,SZ-BS-TG-GE,ZH,FALSE,118008,852,22520,2689828,168541
GE-BL_SO-SH-AG-VS,GE,BL,SO-SH-AG-VS,VD-NE,FALSE,260068,2065,53103,6339251,379376
GE-ZG_LU-FR-BS-VS,GE,ZG,LU-FR-BS-VS,AG-ZH-SO-VD-NE,FALSE,275725,1047,49515,5939168,338206
OW-BL_SO-SH-AG-NE,OW,BL,SO-SH-AG-NE,LU,FALSE,269881,2127,52493,6204715,471814
AI-VD_LU-BS-TG-NE,AI,VD,LU-BS-TG-NE,AG-ZH-FR-SO-AR,FALSE,325230,2137,63754,7629103,421722
ZG-VD_LU-SO-BS-NE,ZG,VD,LU-SO-BS-NE,AG-ZH-FR,FALSE,233088,1555,46757,5603116,291229
NW-AI_SZ-BS-AR-GE,NW,AI,SZ-BS-AR-GE,TG-ZH-LU-ZG,FALSE,203568,1276,40090,4807056,258011
GR-GE_ZG-SO-BS-VS,GR,GE,ZG-SO-BS-VS,AG-SZ-ZH-FR-GL-VD,FALSE,423346,2258,79032,9429486,590147
VS-SG_OW-BS-GR-GE,VS,SG,OW-BS-GR-GE,SZ-UR-TI,FALSE,207461,3210,48888,5725403,502699
AR-VS_UR-SH-TG-NE,AR,VS,UR-SH-TG-NE,SZ-ZH-OW-LU-ZG,FALSE,251598,4821,71297,8452206,438533
ZG-OW_LU-SO-BS-NE,ZG,OW,LU-SO-BS-NE,AG-ZH,FALSE,242721,3227,59352,7097737,345276
BL-ZH_LU-SH-AG-NE,BL,ZH,LU-SH-AG-NE,SZ-UR-SO-ZG,FALSE,324122,4418,75855,8980871,631402
JU-AI_BS-AR-TG-GE,JU,AI,BS-AR-TG-GE,AG-ZH-SO,FALSE,267515,2678,58513,6976312,387110
UR-GL_LU-BS-AG-VS,UR,GL,LU-BS-AG-VS,OW,FALSE,204265,5247,63911,7500947,506701
OW-AI_LU-SH-AR-VS,OW,AI,LU-SH-AR-VS,TG-AG-ZH,FALSE,372834,2648,72586,8622305,570038
SG-JU_ZH-SO-SH-NE,SG,JU,ZH-SO-SH-NE,AG-SZ-ZG,FALSE,259872,2359,53987,6430250,399123
SZ-OW_LU-SO-BS-GE,SZ,OW,LU-SO-BS-GE,AG-ZH-ZG,FALSE,268993,3296,62961,7526351,388056
AI-VD_SZ-BS-TG-NE,AI,VD,SZ-BS-TG-NE,AG-ZH-FR-SO-AR,FALSE,325230,2137,63754,7629103,421722
VD-SG_FR-BS-TG-NE,VD,SG,FR-BS-TG-NE,SZ-ZH-LU-ZG,FALSE,387823,3652,81146,9668661,582823
OW-ZG_LU-BS-AG-VS,OW,ZG,LU-BS-AG-VS,SZ-UR,FALSE,171888,3793,46667,5425812,498713
ZG-VS_SZ-LU-SH-NE,ZG,VS,SZ-LU-SH-NE,AG-ZH-SO,FALSE,266064,4065,69647,8300198,388265
AG-AI_SZ-ZH-SH-NE,AG,AI,SZ-ZH-SH-NE,OW-UR-GR-LU,FALSE,316613,5415,81894,9689944,606576
GE-GR_SZ-SO-SH-VS,GE,GR,SZ-SO-SH-VS,AG-ZH-FR-GL-VD,FALSE,423741,2831,82932,9869489,574506
SZ-VD_ZG-FR-SH-NE,SZ,VD,ZG-FR-SH-NE,LU,FALSE,318987,3393,69971,8315935,498292
JU-TI_SZ-GL-BS-NE,JU,TI,SZ-GL-BS-NE,AG-ZH-SO-GR,FALSE,360421,4413,84580,10073594,550029
GE-AI_SO-BS-TG-NE,GE,AI,SO-BS-TG-NE,AG-ZH-FR-AR-VD,FALSE,368816,2507,72848,8716762,474311
NW-TI_UR-BS-GR-GE,NW,TI,UR-BS-GR-GE,VS-OW,FALSE,155227,5047,58503,6900397,552706
SZ-BS_LU-SH-AG-VS,SZ,BS,LU-SH-AG-VS,UR-SO,FALSE,304176,4114,69913,8263404,588918
SG-BE_SZ-BS-TG-VS,SG,BE,SZ-BS-TG-VS,ZH-OW-LU-ZG,FALSE,229135,3924,61864,7362867,359327
GR-BL_ZG-BS-AG-NE,GR,BL,ZG-BS-AG-NE,SZ-GL-SO-LU,FALSE,260395,2474,54439,6458301,433226
AG-TG_SZ-ZH-SH-VS,AG,TG,SZ-ZH-SH-VS,OW-GL-UR-LU,FALSE,302305,5569,80165,9450265,628287
ZG-OW_LU-SO-SH-VS,ZG,OW,LU-SO-SH-VS,AG-ZH,FALSE,242721,3227,59352,7097737,345276
OW-BL_SO-BS-AG-GE,OW,BL,SO-BS-AG-GE,LU,FALSE,269881,2127,52493,6204715,471814
AR-VD_FR-SH-TG-NE,AR,VD,FR-SH-TG-NE,SZ-ZH-LU-ZG,FALSE,400824,4187,87289,10374247,616464
AR-JU_ZG-SH-AG-NE,AR,JU,ZG-SH-AG-NE,SZ-SO-LU,FALSE,264536,2656,55612,6618930,424584
GR-BL_SZ-SO-SH-GE,GR,BL,SZ-SO-SH-GE,AG-ZH-GL,FALSE,217380,1902,44301,5278709,354361
UR-AI_ZG-BS-AR-VS,UR,AI,ZG-BS-AR-VS,TG-AG-ZH-LU,FALSE,224644,1469,44347,5300488,311028
GE-SZ_LU-SH-AG-NE,GE,SZ,LU-SH-AG-NE,VS-UR-VD,FALSE,373918,4163,85838,10104124,630304
TG-BS_SO-SH-AG-GE,TG,BS,SO-SH-AG-GE,ZH-LU-ZG,FALSE,309853,2403,61770,7385879,426867
AI-UR_SZ-SH-TG-VS,AI,UR,SZ-SH-TG-VS,ZH-AR-LU-ZG,FALSE,184464,1755,38682,4613413,276858
ZH-VS_OW-BS-TI-NE,ZH,VS,OW-BS-TI-NE,SZ-UR-ZG,FALSE,181427,4481,58305,6931269,363419
ZG-SG_SZ-BS-TG-GE,ZG,SG,SZ-BS-TG-GE,ZH,FALSE,117634,1221,25817,3085438,158689
AI-JU_LU-BS-AG-GE,AI,JU,LU-BS-AG-GE,SZ-UR-AR,FALSE,369534,5735,90753,10691256,737254
AR-VS_LU-SH-GR-NE,AR,VS,LU-SH-GR-NE,SZ-UR-TI,FALSE,221604,5085,67011,7959069,447287
AR-NE_ZG-SH-AG-GE,AR,NE,ZG-SH-AG-GE,SZ-SO-LU,FALSE,306604,2821,64507,7704014,452584
AI-ZH_BS-AR-TG-VS,AI,ZH,BS-AR-TG-VS,,FALSE,117986,1149,24502,2916117,195658
ZG-AI_SZ-BS-TG-NE,ZG,AI,SZ-BS-TG-NE,ZH-AR,FALSE,129801,1429,28929,3458163,177480
BS-AI_SZ-SH-AG-GE,BS,AI,SZ-SH-AG-GE,TG-ZH-SO-AR-LU-ZG,FALSE,250704,2112,52100,6241845,331776
SZ-NE_ZG-SH-AG-GE,SZ,NE,ZG-SH-AG-GE,SO-LU,FALSE,220785,1806,45332,5419618,310966
NW-TI_UR-ZG-BS-NE,NW,TI,UR-ZG-BS-NE,SZ-GL-GR-LU,FALSE,238490,3550,59617,7125104,403688
BE-GR_UR-GL-BS-VS,BE,GR,UR-GL-BS-VS,SZ-ZH-OW-LU-ZG,FALSE,284472,3025,59706,7026066,555360
SH-OW_LU-BS-AG-NE,SH,OW,LU-BS-AG-NE,SZ-ZH-UR-ZG,FALSE,251034,5797,75752,8972193,526870
GL-BE_UR-LU-SH-GE,GL,BE,UR-LU-SH-GE,AG-SZ-ZH-SO-ZG,FALSE,316925,3562,72494,8667018,444056
VS-TG_ZH-SH-TI-GE,VS,TG,ZH-SH-TI-GE,SZ-OW-LU,FALSE,251890,3153,55516,6508982,545171
GR-FR_SZ-SO-SH-NE,GR,FR,SZ-SO-SH-NE,AG-ZH-GL,FALSE,286728,1924,55238,6593230,422231
BS-EN_SO-SH-AG-NE,BS,EN,SO-SH-AG-NE,,FALSE,122520,1284,26952,3217473,194491
GL-GE_SZ-FR-BS-NE,GL,GE,SZ-FR-BS-NE,AG-ZH-VD-LU-ZG,FALSE,425147,2859,82694,9837992,624547
AI-NE_BS-AR-TG-GE,AI,NE,BS-AR-TG-GE,AG-ZH-SO,FALSE,317408,2540,65598,7839734,446896
GR-JU_LU-SH-AG-VS,GR,JU,LU-SH-AG-VS,UR,FALSE,295195,4706,74655,8783806,583152
AI-FR_ZG-BS-AG-VS,AI,FR,ZG-BS-AG-VS,SZ-AR-LU,FALSE,225077,2085,46306,5521470,352467
BS-GR_SZ-ZH-SH-GE,BS,GR,SZ-ZH-SH-GE,AG-OW-UR-SO-LU,FALSE,268950,4920,71926,8491753,536658
AI-JU_SZ-BS-AG-GE,AI,JU,SZ-BS-AG-GE,TG-ZH-SO-AR-LU-ZG,FALSE,264962,2242,53183,6349130,384199
BL-GL_ZH-SO-SH-GE,BL,GL,ZH-SO-SH-GE,AG-SZ-ZG,FALSE,171482,2004,39540,4717076,279731
SH-VS_SZ-LU-BS-NE,SH,VS,SZ-LU-BS-NE,AG-ZH-SO,FALSE,299279,4408,76971,9171962,435969
NW-TI_UR-GL-SH-GE,NW,TI,UR-GL-SH-GE,SZ-ZH-GR-LU-ZG,FALSE,260806,3605,64128,7635868,420090
GL-GE_LU-FR-BS-NE,GL,GE,LU-FR-BS-NE,AG-SZ-ZH-SO-VD-ZG,FALSE,419463,2945,81912,9743881,619486
AI-BE_LU-SH-TG-VS,AI,BE,LU-SH-TG-VS,AG-ZH-SO-AR,FALSE,335190,3954,77575,9274161,463855
UR-ZG_LU-BS-AG-VS,UR,ZG,LU-BS-AG-VS,SZ-OW,FALSE,183707,3987,51270,6019021,468486
VS-AR_ZG-BS-GR-GE,VS,AR,ZG-BS-GR-GE,TG-AG-ZH-OW-LU,FALSE,264438,3055,58142,6820338,523812
GR-BS_SZ-SH-AG-NE,GR,BS,SZ-SH-AG-NE,ZH-GL-SO-LU-ZG,FALSE,305125,2116,59210,7054894,456643
AR-JU_ZH-SH-AG-NE,AR,JU,ZH-SH-AG-NE,SZ-SO-LU-ZG,FALSE,265647,2661,55805,6646012,424403
JU-TG_LU-SH-AG-VS,JU,TG,LU-SH-AG-VS,SZ-ZH-UR-ZG,FALSE,384371,5302,91384,10766614,715307
LU-AI_ZG-SH-AG-VS,LU,AI,ZG-SH-AG-VS,SZ-AR,FALSE,146578,1813,33983,4054037,230992
SH-VS_UR-LU-BS-NE,SH,VS,UR-LU-BS-NE,AG-ZH-SO,FALSE,299279,4408,76971,9171962,435969
GL-OW_LU-SO-BS-VS,GL,OW,LU-SO-BS-VS,AG-SZ-ZH-ZG,FALSE,318597,3639,72551,8662019,466705
LU-ZH_ZG-SH-AG-VS,LU,ZH,ZG-SH-AG-VS,SZ,FALSE,105741,889,21466,2565192,161767
AI-TI_SZ-BS-GR-VS,AI,TI,SZ-BS-GR-VS,GL-UR-AR,FALSE,224494,5456,70164,8273113,670078
SG-VS_UR-LU-SH-NE,SG,VS,UR-LU-SH-NE,GR-TI,FALSE,288555,4589,75202,8954943,454118
ZH-VS_SZ-LU-SH-GE,ZH,VS,SZ-LU-SH-GE,GL-UR-TI,FALSE,207418,5144,67126,7953482,401558
GL-FR_LU-BS-AG-NE,GL,FR,LU-BS-AG-NE,UR,FALSE,244347,4419,63688,7490361,528954
ZG-NW_LU-SO-SH-NE,ZG,NW,LU-SO-SH-NE,AG-ZH-OW,FALSE,236546,1828,47384,5659866,338772
TG-BS_LU-SH-AG-NE,TG,BS,LU-SH-AG-NE,SZ-ZH-UR-SO-ZG,FALSE,392290,4772,88498,10473517,690719
NW-AR_LU-SH-TG-VS,NW,AR,LU-SH-TG-VS,AG-ZH-OW,FALSE,330360,3131,70516,8409089,468666
VS-NW_OW-SH-TI-GE,VS,NW,OW-SH-TI-GE,SZ-UR-LU,FALSE,159518,2406,36349,4217189,439416
TI-SO_UR-GL-BS-GE,TI,SO,UR-GL-BS-GE,AG-ZH-GR,FALSE,311230,2202,58644,6982535,521293
BS-AR_LU-SH-AG-VS,BS,AR,LU-SH-AG-VS,UR-SO-GR-AI,FALSE,414152,5719,100021,11804710,718122
FR-BL_SO-BS-AG-VS,FR,BL,SO-BS-AG-VS,,FALSE,159988,1342,32621,3897727,261159
BL-AI_SO-BS-AG-NE,BL,AI,SO-BS-AG-NE,SZ-ZH-AR-LU-ZG,FALSE,335294,3195,71290,8504613,509445
JU-AI_ZH-SO-SH-GE,JU,AI,ZH-SO-SH-GE,AG-SZ-AR-ZG-BS,FALSE,260288,2919,58788,7013944,403980
VD-AR_LU-BS-TG-NE,VD,AR,LU-BS-TG-NE,AG-ZH-FR-SO,FALSE,326629,2283,64357,7680756,439058
JU-AI_SH-AR-TG-GE,JU,AI,SH-AR-TG-GE,AG-ZH-SO,FALSE,267515,2678,58513,6976312,387110
OW-AI_ZH-SH-AR-VS,OW,AI,ZH-SH-AR-VS,SZ-LU,FALSE,202209,2286,44027,5181836,388121
GR-GE_ZG-BS-AG-VS,GR,GE,ZG-BS-AG-VS,SZ-FR-GL-SO-VD-LU,FALSE,420006,2866,81595,9697820,598212
AI-TI_SH-AR-GR-GE,AI,TI,SH-AR-GR-GE,SZ-UR,FALSE,240605,5369,71323,8444495,697874
GE-GR_SZ-FR-BS-VS,GE,GR,SZ-FR-BS-VS,AG-ZH-GL-SO-VD-NE,FALSE,422913,2567,81580,9711306,568010
GL-GE_ZG-SO-SH-NE,GL,GE,ZG-SO-SH-NE,AG-SZ-ZH-FR-VD,FALSE,361617,1334,63676,7620903,475264
BL-VS_OW-SO-SH-NE,BL,VS,OW-SO-SH-NE,AG,FALSE,245944,4420,68459,8142603,415304
BL-VS_SO-BS-AG-GE,BL,VS,SO-BS-AG-GE,,FALSE,295022,4699,77850,9259972,484882
AI-OW_ZG-SH-AR-NE,AI,OW,ZG-SH-AR-NE,TG-AG-ZH-LU,FALSE,232828,2732,54757,6541202,318722
OW-AI_LU-BS-AG-GE,OW,AI,LU-BS-AG-GE,UR-GR,FALSE,283941,5147,73474,8627178,632996
NW-GL_SZ-ZH-SH-NE,NW,GL,SZ-ZH-SH-NE,OW-UR,FALSE,186293,5112,60598,7119182,457298
LU-GR_SZ-GL-SH-NE,LU,GR,SZ-GL-SH-NE,AG-ZH,FALSE,229398,2262,49010,5841823,339135
GR-EN_SZ-ZH-SH-NE,GR,EN,SZ-ZH-SH-NE,UR,FALSE,211644,3701,55268,6509884,443898
TG-BS_SO-SH-AG-NE,TG,BS,SO-SH-AG-NE,ZH-LU-ZG,FALSE,309853,2403,61770,7385879,426867
AI-VD_ZH-SO-SH-VS,AI,VD,ZH-SO-SH-VS,SZ-FR-AR-LU-ZG,FALSE,331796,2859,68696,8200744,467178
OW-TG_LU-BS-AG-GE,OW,TG,LU-BS-AG-GE,SZ-ZH-UR-ZG,FALSE,262629,4375,64003,7504395,618943
LU-BS_SO-SH-AG-VS,LU,BS,SO-SH-AG-VS,,FALSE,182017,1394,35997,4300897,262639
BL-AI_ZH-SO-SH-NE,BL,AI,ZH-SO-SH-NE,AG-SZ-AR-ZG,FALSE,186405,2352,43695,5202554,321503
GR-JU_ZH-SO-SH-GE,GR,JU,ZH-SO-SH-GE,AG-SZ-GL-ZG,FALSE,306518,2920,64656,7667117,494248
VD-AI_SO-SH-AG-NE,VD,AI,SO-SH-AG-NE,SZ-ZH-FR-AR-LU-ZG,FALSE,317095,2464,63812,7616281,452224
AI-AG_LU-SH-AR-GE,AI,AG,LU-SH-AR-GE,TG-ZH,FALSE,184920,1016,34315,4093374,246592
GE-SG_FR-BS-TG-VS,GE,SG,FR-BS-TG-VS,AG-ZH-SO-VD-NE,FALSE,355821,2033,68355,8184510,449024
UR-GL_SZ-LU-BS-NE,UR,GL,SZ-LU-BS-NE,AG-ZH-OW,FALSE,341343,2871,70640,8427207,489863
LU-JU_SO-BS-AG-GE,LU,JU,SO-BS-AG-GE,,FALSE,143898,1486,31119,3703905,223817
GR-EN_LU-BS-AG-VS,GR,EN,LU-BS-AG-VS,UR,FALSE,211644,3701,55268,6509884,443898
BL-SH_SO-BS-AG-GE,BL,SH,SO-BS-AG-GE,ZH-LU-ZG,FALSE,311504,2356,61690,7371673,457158
BL-UR_LU-BS-AG-GE,BL,UR,LU-BS-AG-GE,OW-SO,FALSE,208595,2271,46285,5512885,350593
TI-JU_UR-GL-BS-VS,TI,JU,UR-GL-BS-VS,AG-ZH-SO-GR,FALSE,356079,2948,70237,8341937,602435
SZ-VD_LU-SO-BS-GE,SZ,VD,LU-SO-BS-GE,AG-ZH-FR-ZG,FALSE,259360,1625,50377,6032346,334009
VS-ZH_UR-LU-BS-NE,VS,ZH,UR-LU-BS-NE,AG,FALSE,272568,2060,52393,6166032,501432
ZH-GE_LU-SH-AG-NE,ZH,GE,LU-SH-AG-NE,VS-SZ-UR-VD-ZG,FALSE,414799,3889,88170,10475456,679053
BL-TI_SZ-GL-SH-VS,BL,TI,SZ-GL-SH-VS,AG-ZH-SO-GR,FALSE,289775,3785,69379,8273449,465848
AI-VD_ZH-FR-SH-VS,AI,VD,ZH-FR-SH-VS,SZ-SO-AR-LU-ZG-NE,FALSE,326783,2820,67788,8099135,462474
